IDSERVICE,NOM,ALTITUDE,ZONE,TYPE,ETAT,GESTION,OPERATEUR,METHODE,COMMENT,OFFX,OFFY,LIGNE_VIS,ICONE_VIS,OFFX_TEX,OFFY_TEX,VIS_TEX,longitude,latitude
1,Lac Trousers,248.339325,Bolton,Camping aménagé,ouvert,Camping LAc Trousers,Gilles Turgeon,Estimé,,-230,-252,solid,oui,0,80,non,-72.3359006,45.24850614
3,L'Iris Bleu,239.9164124,Bolton,Hébergement,ouvert,L'Iris Bleu,Daniel Delorme,GPS,,81,-45,solid,oui,0,80,non,-72.3561037,45.19940547
4,SPA des Chutes de Bolton,239.6916199,Bolton,Hébergement,ouvert,SPA des Chutes de Bolton,Daniel Delorme,GPS,,78,58,solid,oui,0,80,non,-72.3560927,45.19991831
6,S09,239.2886963,Bolton,Parking,ouvert,SE,Gilles Turgeon,Estimé,,-100,40,solid,oui,0,60,oui,-72.3562396,45.2067687
7,S10,240.0096893,Bolton,Parking,ouvert,SE,Gilles Turgeon,Estimé,,-200,50,solid,oui,0,80,oui,-72.3550286,45.21509855
8,S11,244.2199554,Bolton,Parking,ouvert,SE,Gilles Turgeon,GPS,,-160,-140,solid,oui,0,-150,oui,-72.3574242,45.2308341
9,S12,286.4989624,Bolton,Parking,ouvert,Missisquoi Nord,Gilles Turgeon,Estimé,,150,99,solid,oui,0,60,oui,-72.3780302,45.2684021
11,S14,268.9979553,Bolton,Parking,ouvert,SE,Daniel Delorme,Estimé,,160,140,solid,oui,0,60,oui,-72.326128,45.27929863
13,S16,288.9803467,Bolton,Parking,ouvert,SE,Gilles Turgeon,GPS,,125,-102,solid,oui,180,-40,oui,-72.2589042,45.2934252
15,PV24,366.8027649,Bolton,Point de vue,ouvert,SE,Daniel Delorme,GPS,,146,68,solid,oui,160,-40,oui,-72.3664171,45.2218755
16,PV30,495.3580017,Bolton,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,-86,170,solid,oui,-160,-40,oui,-72.2815795,45.27451175
17,PV32,568.4713745,Bolton,Point de vue,ouvert,SE,Daniel Delorme,GPS,,-80,-400,solid,oui,0,-150,oui,-72.2790044,45.27155072
18,PV31,599.6385498,Bolton,Point de vue,ouvert,SE,Daniel Delorme,GPS,,-150,0,solid,oui,0,-150,oui,-72.2785806,45.27276574
19,PV34,505.2433777,Bolton,Point de vue,ouvert,SE,Daniel Delorme,Estimé,,-300,80,solid,oui,-160,-40,oui,-72.278227,45.2769559
20,PV35,497.2112122,Bolton,Point de vue,ouvert,SE,Daniel Delorme,Estimé,,-200,200,solid,oui,-160,-40,oui,-72.277796,45.27735525
21,PV26,295.279541,Bolton,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,1,138,solid,oui,0,60,oui,-72.360299,45.23157305
23,PV27,261.3518066,Bolton,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,172,-58,solid,oui,160,-40,oui,-72.3535508,45.24369742
24,PV28,267.3165588,Bolton,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,119,185,solid,oui,160,-40,oui,-72.3532199,45.245547
25,PV29,319.8346252,Bolton,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,-180,-120,solid,oui,0,-150,oui,-72.3385156,45.25503504
27,PV14,400.2859802,Bolton,Point de vue,ouvert,SE,Marcel Grenier,GPS,,-150,0,solid,oui,0,60,oui,-72.4811426,45.12046195
29,Entre Cîmes et Racines,301.8250427,Bolton,Camping aménagé,ouvert,Entre Cîmes et Racines,Gilles Turgeon,Estimé,,280,150,no,oui,0,80,non,-72.3049095,45.2538013
30,Place McKenzie,241.4270325,Brompton,Camping aménagé,ouvert,Plage McKensie,Gilles Turgeon,Estimé,,0,200,solid,oui,0,80,non,-72.1420414,45.47389913
31,S21,279.2365723,Brompton,Parking,ouvert,SE,Gilles Turgeon,GPS,,-150,92,solid,oui,0,80,oui,-72.1862634,45.39213653
32,S22 (été),278.3572998,Brompton,Parking,ouvert,SE,Gilles Turgeon,Estimé,,140,140,solid,oui,160,-60,oui,-72.1747729,45.42243936
33,S23,249.7427673,Brompton,Parking,ouvert,SE,Gilles Turgeon,GPS,,-28,129,solid,oui,0,60,oui,-72.1655948,45.45519526
35,PV74,286.5596313,Brompton,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,26,177,solid,oui,-160,-40,oui,-72.1810376,45.39773832
36,PV75,279.7406921,Brompton,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-200,40,solid,oui,-160,-40,oui,-72.1753686,45.40330667
38,PV82,369.9659424,Brompton,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-281,93,solid,oui,-160,-40,oui,-72.1721456,45.43092504
39,PV88,260.6759949,Brompton,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,82,200,solid,oui,0,60,oui,-72.1705727,45.45493525
41,PV85,327.9091797,Brompton,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,116,-70,solid,oui,160,-40,oui,-72.1668644,45.43221712
42,PV89,322.7638245,Brompton,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-150,0,solid,oui,0,60,oui,-72.1789024,45.46539864
43,PV84,400.0471802,Brompton,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-150,-300,solid,oui,0,-150,oui,-72.1697116,45.43174044
44,PV76,346.1373596,Brompton,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-40,-500,solid,oui,0,-150,oui,-72.1677264,45.41328508
45,PV77,419.6251831,Brompton,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-300,-260,solid,oui,-160,-40,oui,-72.1739264,45.41435042
46,PV78,398.6294556,Brompton,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-137,-27,solid,oui,-160,-40,oui,-72.1757638,45.41451671
47,PV79,453.0574341,Brompton,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-20,150,solid,oui,0,60,oui,-72.1748313,45.41620894
48,PV80,400.5837708,Brompton,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,25,300,solid,oui,0,60,oui,-72.1688226,45.41782916
49,PV81,379.9983521,Brompton,Point de vue,ouvert,SE,Yvan Guay,GPS,,120,300,solid,oui,160,-40,oui,-72.1676982,45.41817248
51,S30,379.7316589,Monts Stoke,Toilettes,ouvert,SE,Gilles Turgeon,Estimé,,-130,183,no,oui,0,80,non,-71.6761179,45.59092148
52,Grotte de l'Ours,523.5020752,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,150,-300,solid,oui,400,-40,non,-71.7147344,45.55225318
54,PV143,599.6206055,Monts Stoke,Point de vue,ouvert,SE,Sylvie L'Heureux,GPS,,-200,-100,solid,oui,180,-40,oui,-71.6888671,45.56891021
55,PV144,613.5790405,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,350,350,solid,oui,180,-40,oui,-71.6779528,45.57270837
57,PV146,631.6956787,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,350,84,solid,oui,180,-40,oui,-71.6780998,45.57194461
58,PV147,644.8443604,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,350,-84,solid,oui,180,-40,oui,-71.6785448,45.57160246
60,PV139,530.1557617,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-240,-20,solid,oui,0,60,oui,-71.7145891,45.55243879
63,S31,232.2242126,Monts Stoke,Parking,ouvert,Mont-Élan,Gilles Turgeon,GPS,,530,160,no,oui,0,60,oui,-71.6727289,45.50637718
65,PV136,525.6459961,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-300,20,solid,oui,-180,-40,oui,-71.7205664,45.54768747
66,PV153,475.0792542,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,150,400,solid,oui,180,-40,oui,-71.7051062,45.53985022
67,PV150,498.7108765,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,41,102,solid,oui,180,-40,oui,-71.7125663,45.54704374
68,PV152,497.3664856,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-250,-300,solid,oui,-180,-40,oui,-71.7074491,45.54125335
69,PV135,573.7434692,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,140,200,solid,oui,0,60,oui,-71.7201523,45.54610111
71,PV151,489.1578979,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,84,-21,solid,oui,0,-160,oui,-71.7120434,45.54639163
72,Ruisseau Ives,534.979126,Glen,Camping rustique,ouvert,SE,Daniel Delorme,GPS,,48,82,solid,oui,0,80,non,-72.3985424,45.1914127
73,La Tanière,217.6443329,Glen,Hébergement,ouvert,La tanière,Gilles Turgeon,Estimé,,-41,-147,solid,oui,0,80,non,-72.3688677,45.16000873
74,S07,232.3063049,Glen,Parking,ouvert,SE,Gilles Turgeon,Estimé,,290,-160,no,oui,0,60,oui,-72.3859099,45.16141812
75,PV20,401.0975952,Glen,Point de vue,ouvert,SE,Daniel Delorme,GPS,,-45,-168,solid,oui,0,-150,oui,-72.3984153,45.16699047
76,PV21,421.1018677,Glen,Point de vue,ouvert,SE,Daniel Delorme,GPS,,-135,-98,solid,oui,0,-150,oui,-72.413545,45.16783848
77,Camping des Sentiers,169.9190674,Kingsbury,Camping aménagé,ouvert,Arnold Giguère,Gilles Turgeon,Estimé,,150,0,solid,oui,0,80,non,-72.1367495,45.58068461
78,S24,269.9100647,Kingsbury,Parking,ouvert,SE,Gilles Turgeon,Estimé,,-100,-100,solid,oui,0,-150,oui,-72.1763616,45.47309403
79,S25,161.0789795,Kingsbury,Parking,ouvert,SE,Gilles Turgeon,GPS,,-250,-40,solid,oui,-150,-40,oui,-72.1384519,45.58661068
80,PV103,170,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,200,-200,solid,oui,0,-150,oui,-72.1386811,45.5673893
81,PV102,197.2684937,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-300,60,solid,oui,-180,-40,oui,-72.1462516,45.56132113
83,PV91,316.9218445,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,-400,-500,solid,oui,0,-150,oui,-72.1758182,45.47663764
84,PV94,314.3661804,Kingsbury,Point de vue,ouvert,SE,Daniel Delorme,GPS,,101,-83,solid,oui,0,-150,oui,-72.1799487,45.4917249
85,PV92,281.8249207,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,-142,137,solid,oui,-160,-40,oui,-72.178868,45.47824411
86,PV104,188.2401123,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-200,0,solid,oui,-180,-40,oui,-72.1404666,45.5721
87,PV98,210,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,160,11,solid,oui,160,-40,oui,-72.156644,45.54412952
89,PV93,328.4437561,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,-93,23,solid,oui,0,-150,oui,-72.1742293,45.489847
90,PV95,263.7680359,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,-155,-100,solid,oui,0,-150,oui,-72.1677066,45.51145742
94,Ch. Fullerton,420.017395,Mansonville,Parking,ouvert,RNMV,Jean-Marie Croteau,GPS,,100,100,solid,oui,0,60,oui,-72.437525,45.08198955
95,André-Gagnon,188.8692474,Mansonville,Parking,ouvert,Missiquoi-Nord,Michel Grenier,GPS,,180,0,solid,oui,0,60,oui,-72.391035,45.058978
97,Lac Stukeley,310.2761841,Orford,Camping aménagé,ouvert,SÉPAQ,Gilles Turgeon,Estimé,,-125,80,solid,oui,0,80,non,-72.2380253,45.36167879
98,Lac Fraser,270.1125793,Orford,Téléphone,ouvert,SÉPAQ,Gilles Turgeon,Estimé,,230,100,no,oui,0,80,non,-72.1728633,45.37911043
99,Le Vallonnier,318.9484253,Orford,Camping rustique,ouvert,SÉPAQ,Gilles Turgeon,GPS,,113,55,solid,oui,0,80,non,-72.2126764,45.35737041
103,S20,309.968689,Orford,Parking,ouvert,SE,Gilles Turgeon,GPS,,-143,11,solid,oui,0,-150,oui,-72.197439,45.38742355
104,S17,369.4909668,Orford,Parking,ouvert,SE,Gilles Turgeon,Estimé,,10,100,solid,oui,0,60,oui,-72.2214148,45.31819223
105,S18,312.5508118,Orford,Parking,ouvert,SE,Gilles Turgeon,Estimé,,-395,40,solid,oui,0,60,oui,-72.239046,45.35825257
106,S19,265.9229126,Orford,Parking,ouvert,SE,Gilles Turgeon,Estimé,,300,60,solid,oui,0,60,oui,-72.1958975,45.32963804
107,PV67,562.6009521,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,4,-172,solid,oui,0,-150,oui,-72.2088342,45.36922167
108,PV50,781.5773315,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,160,360,solid,oui,160,-40,oui,-72.2424312,45.31436035
109,PV48,823.6275024,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,250,80,solid,oui,160,-40,oui,-72.2392341,45.31278732
110,PV46,832.3848267,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,178,-199,solid,oui,160,-40,oui,-72.2397063,45.31224836
111,PV49,820.3970337,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,45,159,solid,oui,160,-40,oui,-72.2401587,45.31325528
112,PV73,429.1751709,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,150,-150,solid,oui,0,-150,oui,-72.194619,45.3783861
113,PV65,589.9768066,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-122,-77,solid,oui,0,60,oui,-72.211344,45.36983354
114,PV62,409.5858765,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-250,60,solid,oui,-160,-40,oui,-72.2144896,45.36778149
115,PV59,637.4864502,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-20,400,solid,oui,0,60,oui,-72.2467617,45.34141411
116,PV154,303.7753906,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-200,-100,solid,oui,0,-150,oui,-72.1963354,45.33386403
117,PV52,695.2839966,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,28,-250,solid,oui,0,-150,oui,-72.2465939,45.32787935
118,PV53,708.4070435,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-210,-210,solid,oui,-160,-40,oui,-72.2474272,45.32876096
119,PV54,707.9587402,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-270,-30,solid,oui,-160,-40,oui,-72.2478105,45.3291068
120,PV37,354.1159668,Orford,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,-147,0,solid,oui,-160,-40,oui,-72.2552102,45.29745452
121,PV51,745.4974976,Orford,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,-171,-30,solid,oui,-160,-40,oui,-72.2432866,45.32120663
122,PV40,553.8964844,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-101,-84,solid,oui,0,-150,oui,-72.2490527,45.30077915
123,PV41,607.418335,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,36,-116,solid,oui,0,-150,oui,-72.2468529,45.30118726
124,PV42,628.9911499,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,38,-119,solid,oui,0,-150,oui,-72.2438852,45.3027473
126,PV43,662.546936,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,107,-90,solid,oui,160,-40,oui,-72.2421692,45.30406846
127,PV44,678.442688,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,204,-82,solid,oui,160,-40,oui,-72.2420868,45.30522474
128,PV45,694.1394653,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,217,-30,solid,oui,160,-40,oui,-72.241873,45.30588574
130,PV68,454.0217285,Orford,Point de vue,ouvert,SE,Sylvie L'Heureux,GPS,,163,-97,solid,oui,0,-150,oui,-72.1981904,45.37617153
131,PV60,485.1048584,Orford,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,21,133,solid,oui,0,60,oui,-72.2387795,45.34611939
132,PV55,734.8909302,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,-150,-210,solid,oui,0,-150,oui,-72.2493625,45.33488754
133,PV56,737.3800659,Orford,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,-300,-120,solid,oui,-160,-40,oui,-72.2486627,45.33773333
134,PV57,703.2684937,Orford,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,-300,0,solid,oui,-160,-40,oui,-72.2489,45.33854582
135,PV58,644.434021,Orford,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,-300,200,solid,oui,-160,-40,oui,-72.2493131,45.33948621
136,PV47,828.9541016,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,267,-70,solid,oui,160,-40,oui,-72.2394483,45.31273451
138,La Cabane à Sucre,268.0713196,Orford,Refuge,ouvert,SÉPAQ,Gilles Turgeon,Estimé,,138,174,solid,oui,0,80,non,-72.2121603,45.3382094
139,Le Castor,274.0956116,Orford,Refuge,ouvert,SÉPAQ,Gilles Turgeon,Estimé,,217,-74,solid,oui,0,80,non,-72.2175034,45.34908598
140,Le Vieux camp,278.359314,Orford,Refuge,ouvert,SÉPAQ,Gilles Turgeon,GPS,,-146,-84,solid,oui,0,80,non,-72.1986605,45.33666694
141,Carrefour du Ruisseau Perdu,328.2117004,Orford,Piquenique,ouvert,SÉPAQ,Gilles Turgeon,GPS,,122,-51,solid,oui,0,80,non,-72.2133201,45.35978104
142,Le Ponceau,319.7327271,Orford,Piquenique,ouvert,SÉPAQ,Gilles Turgeon,Estimé,,-5,84,solid,oui,0,80,non,-72.232215,45.350924
143,S27 (été),121.1240921,Richmond,Parking,ouvert,SE,Gilles Turgeon,GPS,,150,0,solid,oui,0,80,oui,-72.1260664,45.63404504
144,S28,120,Richmond,Parking,ouvert,SE,Gilles Turgeon,Estimé,,-167,83,solid,oui,0,60,oui,-72.1418208,45.6583128
