NOMCSV,NOM,ZONE,TYPE,ETAT,ALTMIN,ALTMAX,MONTEE,DESCENTE,LONGUEUR
"000002.csv", "Camping du lac Trousers","Bolton","Accès","ouvert","249","300","3","-50","608"
"000003.csv", "PV29","Bolton","Accès","ouvert","245","320","76","-44","1406"
"000009.csv", "PV26","Bolton","Accès","ouvert","295","304","0","-8","47"
"000015.csv", "Chemin Bombardier","Brompton","Accès","ouvert","250","264","5","-15","512"
"000016.csv", "Mont Carré","Brompton","Accès","ouvert","324","409","148","-101","1243"
"000017.csv", "Sentier secondaire du mont desTrois-Lacs","Brompton","Alternatif","ouvert","396","451","55","-42","533"
"000026.csv", "PV147","Monts Stoke","Accès","ouvert","645","648","0","-2","13"
"000031.csv", "PV136","Monts Stoke","Accès","ouvert","524","525","0","0","11"
"000034.csv", "PV151","Monts Stoke","Accès","ouvert","490","496","0","-6","15"
"000035.csv", "Mont Élan","Monts Stoke","Principal","ouvert","235","575","518","-178","8615"
"000036.csv", "PV22","Glen","Accès","ouvert","517","526","0","-9","54"
"000037.csv", "PV21","Glen","Accès","ouvert","417","427","0","-10","30"
"000043.csv", "PV104","Kingsbury","Accès","ouvert","188","188","0","0","17"
"000044.csv", "PV93","Kingsbury","Accès","ouvert","328","334","0","-6","48"
"000045.csv", "Point de vue Larouche","Kingsbury","Accès","ouvert","317","328","0","-11","30"
"000047.csv", "PV94","Kingsbury","Accès","ouvert","314","325","1","-11","67"
"000048.csv", "PV95","Kingsbury","Accès","ouvert","265","269","2","-3","90"
"000052.csv", "Le marais","Kingsbury","Alternatif","ouvert","274","329","76","-21","1184"
"000055.csv", "PV55","Orford","Accès","ouvert","735","735","0","0","9"
"000056.csv", "PV47 47","Orford","Accès","ouvert","823","835","0","-11","58"
"000057.csv", "PV49","Orford","Accès","ouvert","820","832","0","-11","51"
"000058.csv", "PV46","Orford","Accès","ouvert","831","834","0","-2","37"
"000061.csv", "PV60","Orford","Accès","ouvert","489","504","10","-14","138"
"000067.csv", "PV115","Richmond","Accès","ouvert","179","182","0","-2","13"
"000069.csv", "PV118","Richmond","Accès","ouvert","140","140","0","0","52"
"000070.csv", "Rivière Richmond","Richmond","Alternatif","ouvert","150","195","68","-36","1252"
"000074.csv", "PV130","Monts Stoke","Accès","ouvert","430","440","0","-9","51"
"000076.csv", "Alternatif John-Guillemette","Monts Stoke","Alternatif","ouvert","411","503","117","-66","1326"
"000077.csv", "Raccourci rang 10","Monts Stoke","Alternatif","ouvert","480","487","7","-7","116"
"000080.csv", "PV5","Sutton","Accès","ouvert","757","769","0","-12","35"
"000081.csv", "PV8","Sutton","Accès","ouvert","870","887","0","-16","44"
"000082.csv", "PV2","Sutton","Accès","ouvert","541","546","0","-5","28"
"000083.csv", "PV3","Sutton","Accès","ouvert","561","566","0","-4","25"
"000087.csv", "Camping Étang-aux-Castors","Écho","Accès","ouvert","461","466","5","0","66"
"000088.csv", "Chemin de la Falaise","Écho","Accès","ouvert","313","452","25","-159","2210"
"000090.csv", "PV18","Écho","Accès","ouvert","609","618","0","-8","80"
"000091.csv", "PV17","Écho","Accès","ouvert","617","632","14","-1","89"
"000092.csv", "Mont Écho","Écho","Accès","ouvert","719","758","26","-38","529"
"000093.csv", "Toilette Étang Castor","Écho","Accès","ouvert","459","463","0","-3","50"
"000094.csv", "Étang-aux-Castors","Écho","Accès","ouvert","451","453","1","0","29"
"000099.csv", "PV61","Orford","Accès","ouvert","412","416","0","-4","8"
"000100.csv", "Mont Chauve","Orford","Accès","ouvert","589","589","0","0","65"
"000101.csv", "PV67Orford","Orford","Accès","ouvert","565","567","0","-2","16"
"000102.csv", "PV68","Orford","Accès","ouvert","454","456","0","-2","10"
"000105.csv", "PV34","Bolton","Accès","ouvert","504","515","0","-10","44"
"000106.csv", "PV35","Bolton","Accès","ouvert","499","502","1","-3","13"
"000095.csv", "Passe de Bolton","Écho","Alternatif","ouvert","250","559","226","-367","3419"
"000109.csv", "Sentier d'hiver camping Giguère","Kingsbury","Alternatif","ouvert","169","170","0","0","230"
"000018.csv", "Brompton","Brompton","Principal","ouvert","260","469","650","-659","14698"
"000111.csv", "PV141","Monts Stoke","Accès","ouvert","544","555","0","-10","50"
"000024.csv", "PV139-140","Monts Stoke","Accès","ouvert","522","541","4","-20","132"
"000112.csv", "PV133","Monts Stoke","Accès","ouvert","537","541","0","-3","21"
"000050.csv", "Alternatif Kingsbury","Kingsbury","Alternatif","ouvert","180","228","64","-55","1613"
"000113.csv", "PV117","Richmond","Accès","ouvert","140","140","0","0","36"
"000013.csv", "Contournement hivernal de l'escalier","Bolton","Alternatif","ouvert","458","488","23","-46","279"
"000119.csv", "Sherbrooke","Sherbrooke","Principal","ouvert","149","233","315","-284","4271"
"000120.csv", "Carrière","Sherbrooke","Alternatif","ouvert","159","184","46","-45","944"
"000121.csv", "Parc du Debonair","Sherbrooke","Accès","ouvert","217","231","13","0","77"
"000123.csv", "L'ile","Kingsbury","Accès","ouvert","161","161","0","0","58"
"000125.csv", "PV137","Monts Stoke","Accès","ouvert","455","459","0","-4","16"
"000114.csv", "PV33","Bolton","Accès","ouvert","579","602","23","0","120"
"000130.csv", "PV101","Kingsbury","Accès","ouvert","180","193","9","-14","211"
"000129.csv", "Haut de la falaise","Kingsbury","Alternatif","ouvert","195","250","123","-138","1610"
"000049.csv", "PV98","Kingsbury","Accès","ouvert","210","210","0","0","53"
"000122.csv", "Boucle du marais","Kingsbury","Alternatif","ouvert","161","170","28","-20","1235"
"000138.csv", "PV114","Kingsbury","Accès","ouvert","162","167","0","-6","45"
"000137.csv", "Accès refuge","Kingsbury","Accès","ouvert","162","168","0","-5","44"
"000136.csv", "PV113","Kingsbury","Accès","ouvert","161","167","0","-5","51"
"000135.csv", "PV112","Kingsbury","Accès","ouvert","161","164","0","-3","84"
"000134.csv", "PV110","Kingsbury","Accès","ouvert","161","162","0","-1","14"
"000133.csv", "PV107","Kingsbury","Accès","ouvert","161","161","0","0","48"
"000132.csv", "PV108","Kingsbury","Accès","ouvert","161","161","0","0","86"
"000131.csv", "PV106","Kingsbury","Accès","ouvert","161","161","0","0","26"
"000004.csv", "Mont Foster","Bolton","Accès","ouvert","604","710","107","-1","492"
"000040.csv", "Lac Miller","Kingsbury","Accès","ouvert","250","355","171","-83","1726"
"000139.csv", "PV127","Monts Stoke","Accès","ouvert","430","438","0","-7","59"
"000140.csv", "PV126","Monts Stoke","Accès","ouvert","506","511","1","-5","62"
"000141.csv", "PV44","Orford","Accès","ouvert","679","681","0","-2","13"
"000065.csv", "Orford","Orford","Principal","ouvert","270","836","1864","-1869","25597"
"000053.csv", "Kingsbury","Kingsbury","Principal","ouvert","161","340","468","-578","17764"
"000084.csv", "Sutton","Sutton","Principal","ouvert","151","951","1771","-1191","23515"
"000021.csv", "Boucle sommet","Monts Stoke","Alternatif","ouvert","639","648","0","-8","54"
"000005.csv", "Bolton","Bolton","Principal","ouvert","240","604","1007","-1041","26269"
"000128.csv", "Sommet","Bolton","Accès","ouvert","551","599","56","-38","537"
"000143.csv", "PV149","Monts Stoke","Accès","Ouvert","509","510","0","0","66"
"000071.csv", "Richmond","Richmond","Principal","Ouvert","120","199","224","-266","12265"
"000145.csv", "Accès rivière","Richmond","Accès","ouvert","140","149","12","-21","877"
"000013.csv", "PV145","Monts Stoke","Accès","ouvert","533","537","0","-3","34"
"000025.csv", "PV144","Monts Stoke","Accès","ouvert","614","618","1","-4","36"
"000142.csv", "Mont Chapman","Monts Stoke","Alternatif","Ouvert","379","649","367","-99","5000"
"000144.csv", "Contournement Foster","Bolton","Alternatif","ouvert","494","529","22","-43","1211"
"000085.csv", "PV155","Windsor","Accès","ouvert","120","120","0","0","79"
"000086.csv", "Windsor","Windsor","Principal","Ouvert","119","133","89","-91","11984"
"000161.csv", "Urgence","Monts Stoke","Urgence","ouvert","501","509","0","-9","145"
"000165.csv", "PV sommet","Monts Stoke","Accès","Ouvert","631","645","0","-13","43"
"020004.csv", "Evit. sommet","Monts Stoke","Alternatif","Ouvert","562","577","0","-14","80"
"000160.csv", "Rang 11","Monts Stoke","Principal","ouvert","318","453","15","-150","2290"
"000039.csv", "Glen","Glen","Principal","ouvert","232","639","737","-437","9829"
"000162.csv", "PV pic Bald","Monts Stoke","Accès","ouvert","555","602","60","-16","505"
"000164.csv", "Évitement sommet","Monts Stoke","Alternatif","ouvert","520","570","76","-26","678"
"020001.csv", "PV158","Monts Stoke","Accès","ouvert","495","498","0","-2","24"
"000163.csv", "La traversée","Monts Stoke","Principal","ouvert","319","649","1305","-1244","20046"
"000073.csv", "PV129","Monts Stoke","Accès","ouvert","465","498","7","-40","190"
"000096.csv", "Écho","Écho","Principal","ouvert","230","804","825","-1324","16395"
"000115.csv", "Camp St-Pat's","Monts Stoke","Principal","ouvert","219","260","84","-90","2842"
